token,"gray, gray","animal, gray, gray, gray",yellow,"animal, gray","spirit, blue","animal, blue",blue,"green, brown, brown","animal, gray, gray",none,brown,"red, red","animal, red, gray","spirit, yellow","animal, red, red","green, brown","animal, yellow",green,"red, brown","animal, green, brown","spirit, green, brown, brown","animal, green","spirit, gray, gray, gray","animal, red, brown","brown, brown","spirit, red, red"
red,0,85,2.461538462,85.55555556,6.5,80.41666667,0,0,87,0,2,361.6666667,225,5,243.5,0,77.5,0,375,79.125,5,72.75,2,224.75,1.5,159
blue,0.5,0,0,0,141.5,142.4166667,328.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
green,0,6,7.923076923,4.777777778,6.5,6.75,3.25,358,7.333333333,4.823529412,2,1.666666667,9.666666667,44,4.5,356.5,15.4,363.7,0,146.625,136,158,6,5,1,7
yellow,0,8,334.3846154,7.666666667,0,7.416666667,0,71,8.666666667,0,0,0,7.333333333,122,8,49,134.5,55.3,0,9.75,0,11.75,0,9,0,0
gray,399.75,146,46.76923077,171.7777778,96.5,62.83333333,67.45,13,167.3333333,14.41176471,50.66666667,50.33333333,51.66666667,46,42,56.5,43.9,46.8,45,29.375,19,45.5,203,29.25,46,77
brown,11.25,64,21.92307692,61.22222222,0,44.66666667,0.15,406,61.66666667,0,482.3333333,17.33333333,62.66666667,21,53.5,264.5,50.2,82.2,158,293,418,115.25,6,206,646.5,13
board,110.5,7,279,228.4444444,260,220.3333333,276.25,6,82.66666667,943.0588235,276.6666667,99.33333333,86.33333333,279,79.5,93,201,282.9,86,78.125,13,227,23,93.5,129.5,145
spirit,211.25,70,210.9230769,189.3333333,360,167.4166667,162.35,123,112.3333333,44.05882353,147.6666667,134.3333333,117.3333333,368,129.5,154.5,212.2,184.8,134,127,291,193.25,275,112.25,89,300
animal,0,109,5.307692308,107,0,105.1666667,0,0,108.3333333,0,0,13,115.6666667,6,114.5,0,115.2,0,10,105.125,0,102.5,0,119.75,0,2
